Cluster 0,Cluster 1,Cluster 2,Cluster 3,Cluster 4,Cluster 5,Cluster 6
44.7,28.2,57.0,32.8,8.95,19.5,43.150000000000006
43.9,27.8,56.7,32.45,8.85,19.0,42.8
43.1,27.6,56.3,32.25,8.75,18.8,42.349999999999994
42.8,27.4,55.9,31.9,8.8,18.5,42.0
44.2,27.5,56.2,32.150000000000006,8.85,18.5,42.650000000000006
48.3,29.3,59.4,34.7,9.35,21.1,45.9
53.2,31.2,63.2,37.75,11.45,23.7,48.75
57.3,32.8,66.0,40.650000000000006,13.399999999999999,25.9,51.3
60.3,34.2,67.9,43.150000000000006,14.8,28.4,53.55
62.6,35.6,69.2,45.05,16.6,29.4,55.8
64.1,36.3,70.1,46.1,17.85,30.1,57.3
65.0,36.2,70.3,46.45,18.3,30.4,57.849999999999994
64.6,35.6,69.7,46.1,17.9,29.6,57.4
62.7,34.3,68.2,44.5,17.0,27.2,56.1
58.4,33.1,65.5,41.7,15.55,25.6,52.8
56.9,32.1,63.3,39.55,14.0,24.2,50.25
53.8,31.4,62.2,38.150000000000006,12.85,23.4,48.650000000000006
51.7,30.8,60.7,37.4,12.05,22.5,47.5
50.2,30.4,59.7,36.7,11.35,21.8,46.75
48.7,30.0,59.2,35.75,10.899999999999999,21.4,46.05
47.6,29.6,58.6,35.2,10.3,21.1,45.4
47.0,29.1,58.1,34.6,9.7,20.6,44.8
46.0,28.8,57.9,33.9,9.35,20.2,44.2
45.3,28.4,57.4,33.25,9.1,19.6,43.7
44.7,28.1,57.2,32.7,8.8,19.3,43.25
43.9,27.9,56.9,32.2,8.600000000000001,18.9,42.849999999999994
43.2,27.7,56.4,32.1,8.5,18.7,42.4
42.9,27.4,56.1,31.8,8.45,18.4,42.150000000000006
44.2,27.5,56.3,32.05,8.5,18.5,42.8
48.2,29.2,59.5,34.650000000000006,9.8,20.9,45.95
53.2,31.3,63.2,37.55,11.8,23.6,48.8
57.3,32.8,65.9,40.55,13.8,25.7,51.3
60.3,34.2,67.9,42.95,15.2,28.3,53.55
62.5,35.4,69.3,44.95,16.95,29.4,55.8
64.1,36.2,70.2,46.05,18.1,30.0,57.3
65.0,36.1,70.4,46.349999999999994,18.55,30.3,57.75
64.6,35.5,69.7,46.05,18.299999999999997,29.4,57.3
62.7,34.2,68.2,44.4,17.299999999999997,27.3,56.25
58.5,33.1,65.5,41.65,15.75,25.5,52.95
56.9,32.0,63.4,39.5,14.3,24.2,50.349999999999994
54.1,31.4,62.2,38.150000000000006,13.05,23.5,48.6
51.9,30.8,60.8,37.3,12.350000000000001,22.5,47.5
50.2,30.3,60.0,36.5,11.35,21.9,46.75
48.7,29.9,59.5,35.650000000000006,10.7,21.3,45.95
47.6,29.6,58.8,35.05,10.05,20.8,45.349999999999994
47.1,29.1,58.1,34.3,9.55,20.4,44.849999999999994
46.1,28.8,57.8,33.650000000000006,9.1,20.0,44.4
45.4,28.4,57.4,33.0,8.95,19.5,43.75
44.7,28.0,57.1,32.55,8.55,19.2,43.2
44.0,27.8,56.6,32.150000000000006,8.3,19.0,42.75
43.2,27.5,56.3,31.95,8.2,18.6,42.3
42.9,27.3,55.8,31.6,8.2,18.4,42.1
44.3,27.4,56.2,31.8,8.3,18.6,42.9
48.2,29.1,59.4,34.5,10.15,20.9,45.8
53.1,31.1,63.0,37.5,12.2,23.4,48.650000000000006
57.2,32.7,65.9,40.5,14.1,25.7,51.150000000000006
60.2,34.1,67.9,43.05,15.5,28.3,53.6
62.5,35.2,69.4,44.85,17.200000000000003,29.3,55.75
64.0,36.1,70.1,46.0,18.35,29.9,57.150000000000006
65.0,36.0,70.6,46.349999999999994,18.85,30.3,57.7
64.5,35.2,69.8,45.95,18.65,29.6,57.3
62.9,34.0,68.3,44.55,17.55,27.3,56.2
58.5,33.0,65.6,41.8,16.2,25.5,52.8
57.1,31.9,63.5,39.55,14.649999999999999,24.2,50.15
54.2,31.3,62.1,38.1,13.5,23.3,48.45
52.0,30.7,60.8,37.150000000000006,12.5,22.5,47.4
50.2,30.2,60.0,36.45,11.4,21.8,46.6
48.8,29.9,59.4,35.6,10.8,21.2,45.75
47.8,29.4,58.7,35.1,10.15,20.8,45.1
47.2,29.0,58.1,34.2,9.65,20.5,44.5
46.2,28.7,57.7,33.5,9.15,19.8,44.0
45.5,28.3,57.3,32.95,9.05,19.4,43.45
44.8,28.0,56.9,32.45,8.65,19.2,42.849999999999994
44.0,27.7,56.5,32.05,8.45,19.0,42.4
43.3,27.4,56.2,31.85,8.3,18.6,42.05
42.9,27.2,55.8,31.6,8.3,18.3,41.75
44.4,27.2,56.2,31.75,8.399999999999999,18.3,42.7
48.2,29.0,59.3,34.5,10.3,20.8,45.5
53.2,30.9,62.9,37.5,12.3,23.1,48.45
57.3,32.5,65.6,40.45,14.100000000000001,25.8,51.1
60.3,33.9,67.7,43.05,15.45,28.0,53.65
62.7,35.2,69.3,44.7,17.25,29.1,55.8
64.3,35.9,70.0,45.849999999999994,18.4,30.1,57.2
65.3,35.8,70.5,46.45,18.85,30.3,57.849999999999994
64.8,35.1,69.7,46.0,18.65,29.6,57.45
63.1,33.9,68.3,44.85,17.549999999999997,27.4,56.3
58.8,32.7,65.4,41.75,16.4,25.3,52.9
57.4,31.8,63.3,39.45,14.75,24.4,50.2
54.3,31.1,61.9,38.2,13.6,23.3,48.5
52.2,30.4,60.7,37.3,12.55,22.5,47.4
50.4,30.0,59.8,36.349999999999994,11.5,21.8,46.45
48.9,29.6,59.2,35.55,10.9,21.2,45.75
47.9,29.0,58.5,34.9,10.2,20.8,45.1
47.4,28.7,57.8,34.2,9.7,20.2,44.5
46.5,28.3,57.7,33.349999999999994,9.1,19.8,43.849999999999994
45.7,27.9,57.2,32.8,9.0,19.4,43.3
45.0,27.5,56.7,32.25,8.55,19.0,42.8
44.1,27.3,56.3,31.85,8.3,18.8,42.25
43.5,27.1,55.9,31.6,8.15,18.4,41.9
43.1,26.7,55.8,31.299999999999997,8.15,18.1,41.55
44.5,27.0,56.1,31.5,8.3,18.4,42.5
48.3,28.6,59.4,34.4,10.25,20.9,45.3
53.3,30.5,63.1,37.5,12.25,23.2,48.4
57.3,32.2,65.8,40.55,13.95,25.8,51.05
60.5,33.6,67.6,42.849999999999994,15.399999999999999,27.6,53.599999999999994
62.8,34.7,69.0,44.650000000000006,17.200000000000003,29.2,55.6
64.4,35.4,70.1,45.7,18.35,30.1,57.150000000000006
65.4,35.5,70.4,46.45,18.85,30.4,57.7
64.9,35.0,69.5,46.0,18.7,29.6,57.5
63.4,33.4,68.0,44.8,17.55,27.7,56.3
58.8,32.3,65.2,41.55,16.4,25.7,52.9
57.4,31.3,63.1,39.4,14.9,24.4,50.2
54.6,30.6,61.7,37.849999999999994,13.649999999999999,23.5,48.55
52.4,29.9,60.6,37.05,12.65,22.4,47.5
50.5,29.4,59.7,36.4,11.55,21.5,46.55
49.1,29.0,59.1,35.5,11.05,21.1,45.8
48.2,28.6,58.4,34.7,10.3,20.5,45.05
47.6,28.2,57.9,34.1,9.9,20.1,44.4
46.7,27.8,57.5,33.4,9.35,19.7,43.9
45.9,27.4,57.1,32.7,9.1,19.4,43.3
45.2,27.0,56.7,32.150000000000006,8.65,19.1,42.75
44.4,26.8,56.3,31.65,8.45,18.7,42.2
43.8,26.6,55.9,31.3,8.25,18.4,41.9
43.4,26.2,55.7,31.0,8.149999999999999,18.2,41.55
