Cluster 0,Cluster 1,Cluster 2,Cluster 3,Cluster 4,Cluster 5,Cluster 6,Cluster 7,Cluster 8
61.0,44.1,32.3,55.9,54.6,49.8,38.8,20.799999999999997,68.5
58.9,43.3,31.6,55.0,53.5,48.75,38.2,20.65,67.69999999999999
57.3,42.5,31.0,54.0,52.6,48.0,37.8,20.1,66.75
56.0,41.7,30.6,53.2,51.8,47.2,37.3,19.85,66.1
55.3,41.2,30.1,52.5,51.1,46.4,36.849999999999994,19.55,65.55
54.4,40.4,29.7,51.9,50.5,45.7,36.4,19.25,65.3
53.6,39.8,29.4,51.5,50.2,45.2,36.1,18.9,64.95
52.9,39.4,29.2,50.9,49.7,44.5,35.7,18.799999999999997,64.7
52.3,39.0,28.85,50.6,49.4,43.9,35.3,18.6,64.4
51.6,38.5,28.5,50.1,49.0,43.4,35.0,18.55,64.25
52.5,38.3,28.15,49.7,49.1,43.150000000000006,34.849999999999994,18.450000000000003,64.05
56.6,39.8,29.6,52.3,53.1,45.75,36.05,19.65,66.6
61.3,42.9,32.349999999999994,56.3,58.1,49.7,38.6,19.65,70.0
65.3,46.0,35.15,60.3,63.0,53.5,41.25,19.65,73.0
68.4,48.8,38.1,63.3,65.2,56.6,43.7,20.75,75.5
71.5,50.7,39.75,65.4,65.6,58.95,45.349999999999994,22.299999999999997,76.85
73.5,52.2,40.8,66.9,66.0,60.849999999999994,47.05,23.700000000000003,77.19999999999999
74.4,53.2,41.55,67.6,66.1,61.9,47.8,24.45,77.0
75.2,53.2,41.55,67.9,64.9,62.1,47.7,24.35,76.9
75.1,52.6,40.05,66.9,63.6,61.2,46.75,23.45,76.05000000000001
72.1,50.0,37.2,64.3,60.6,58.3,44.05,22.25,74.35
67.7,47.7,35.05,60.5,58.7,54.5,41.6,21.5,71.15
64.9,46.0,33.650000000000006,58.2,57.0,52.2,40.25,21.0,69.85
62.5,44.8,32.8,56.8,55.5,50.7,39.05,20.75,69.2
60.6,43.8,32.05,55.6,54.5,49.5,38.4,20.5,68.35
58.6,42.9,31.45,54.7,53.4,48.45,37.8,20.3,67.55000000000001
57.0,42.1,30.8,53.7,52.5,47.650000000000006,37.4,19.75,66.7
55.8,41.4,30.299999999999997,53.0,51.6,46.9,37.0,19.45,66.05
54.9,40.8,29.85,52.2,50.9,45.95,36.6,19.15,65.5
54.1,40.1,29.4,51.5,50.4,45.3,36.2,18.85,65.30000000000001
53.4,39.6,29.15,51.1,50.1,44.7,35.75,18.549999999999997,64.9
52.7,39.2,28.700000000000003,50.7,49.6,44.05,35.5,18.35,64.65
52.1,38.8,28.4,50.2,49.2,43.5,35.1,18.2,64.35
51.5,38.4,28.15,49.8,48.8,43.1,34.8,18.0,64.2
52.3,38.1,27.95,49.4,48.9,42.849999999999994,34.7,17.85,64.0
56.0,39.6,29.25,51.9,52.7,45.4,35.7,19.049999999999997,66.5
60.9,42.6,32.2,56.0,57.9,49.3,38.3,19.1,69.85
65.0,45.6,34.650000000000006,60.1,63.0,53.150000000000006,40.9,19.1,72.9
68.1,48.3,37.75,63.1,65.3,56.2,43.4,20.4,75.4
71.2,50.2,39.45,65.1,65.6,58.5,45.150000000000006,21.95,76.69999999999999
73.1,51.8,40.6,66.7,66.0,60.349999999999994,46.8,23.4,77.0
74.1,52.8,41.150000000000006,67.3,66.1,61.45,47.45,24.1,76.85
74.9,52.9,41.150000000000006,67.6,65.0,61.650000000000006,47.5,23.950000000000003,76.75
74.8,52.1,39.650000000000006,66.6,63.4,60.8,46.5,23.1,75.9
71.8,49.7,36.75,64.0,60.4,57.9,43.7,21.9,74.2
67.4,47.2,34.8,60.1,58.6,54.05,41.3,21.15,71.1
64.5,45.5,33.5,57.9,56.8,51.8,39.849999999999994,20.6,69.7
62.1,44.3,32.5,56.4,55.4,50.349999999999994,38.75,20.35,69.15
60.2,43.3,31.7,55.3,54.4,49.150000000000006,38.1,20.15,68.25
58.2,42.5,31.2,54.4,53.3,48.05,37.6,19.9,67.4
56.7,41.8,30.5,53.6,52.4,47.150000000000006,37.1,19.35,66.55000000000001
55.5,41.1,30.1,52.7,51.4,46.349999999999994,36.7,18.950000000000003,65.9
54.6,40.5,29.75,52.1,50.7,45.55,36.349999999999994,18.7,65.35
53.9,39.9,29.25,51.5,50.1,44.9,35.9,18.4,65.05
53.1,39.4,28.9,50.9,49.8,44.3,35.5,18.1,64.75
52.5,39.0,28.5,50.2,49.3,43.75,35.150000000000006,18.0,64.4
51.7,38.5,28.25,49.8,48.9,43.3,34.8,17.85,64.15
51.3,38.2,27.9,49.2,48.8,42.9,34.6,17.6,63.95
51.9,37.8,27.7,49.4,48.8,42.65,34.45,17.450000000000003,63.9
55.6,39.1,28.9,51.7,52.5,45.05,35.5,18.5,66.25
60.5,42.2,31.95,55.8,57.8,49.0,38.05,18.45,69.55
64.7,45.3,34.4,59.7,62.8,52.7,40.6,18.5,72.65
67.8,48.1,37.55,62.8,65.3,55.849999999999994,43.0,19.75,75.19999999999999
70.8,50.0,39.2,65.0,65.7,58.349999999999994,44.9,21.4,76.55000000000001
72.8,51.6,40.5,66.4,66.0,60.1,46.45,22.8,76.85
73.7,52.6,40.9,67.1,66.1,61.2,47.150000000000006,23.55,76.8
74.5,52.6,40.8,67.3,65.0,61.45,47.2,23.4,76.44999999999999
74.6,52.0,39.3,66.3,63.1,60.55,46.3,22.450000000000003,75.8
71.4,49.4,36.6,63.8,60.1,57.7,43.5,21.299999999999997,74.0
67.0,47.0,34.5,59.7,58.3,53.75,41.150000000000006,20.549999999999997,71.0
64.1,45.2,33.2,57.6,56.6,51.6,39.55,20.1,69.45
61.7,44.0,32.25,56.3,55.2,50.1,38.650000000000006,19.85,68.85
59.9,43.0,31.4,55.1,54.1,48.849999999999994,38.0,19.65,68.0
57.9,42.3,30.95,54.2,53.0,47.8,37.5,19.5,67.1
56.4,41.5,30.2,53.4,52.3,46.95,37.0,18.950000000000003,66.4
55.2,40.8,29.8,52.6,51.2,46.05,36.6,18.6,65.6
54.4,40.1,29.4,51.9,50.6,45.3,36.3,18.45,65.05
53.6,39.5,29.0,51.3,50.1,44.7,35.75,18.15,64.69999999999999
52.8,39.1,28.6,50.7,49.8,44.1,35.3,17.85,64.30000000000001
52.3,38.7,28.3,50.1,49.3,43.6,35.0,17.75,64.05
51.5,38.2,28.0,49.6,48.9,43.05,34.7,17.6,63.699999999999996
51.0,37.9,27.7,49.1,48.7,42.6,34.5,17.45,63.5
51.6,37.5,27.5,49.1,48.7,42.4,34.45,17.15,63.5
55.2,38.8,28.8,51.4,52.2,44.8,35.3,18.15,65.9
60.0,41.9,31.6,55.5,57.6,48.8,37.95,18.200000000000003,69.15
64.2,44.9,34.3,59.4,62.5,52.6,40.45,18.25,72.25
67.5,47.8,37.2,62.6,65.0,55.650000000000006,42.75,19.450000000000003,74.85
70.5,49.8,38.9,64.8,65.3,58.150000000000006,44.6,21.1,76.4
72.5,51.4,40.150000000000006,66.1,65.6,60.0,46.25,22.45,76.75
73.5,52.3,40.7,66.8,65.6,61.05,46.95,23.25,76.65
74.1,52.4,40.7,67.1,64.7,61.3,47.1,23.1,76.45
74.0,51.8,39.0,66.0,62.7,60.4,46.1,22.15,75.55
71.0,49.2,36.25,63.5,59.8,57.3,43.3,21.049999999999997,74.0
66.6,46.8,34.2,59.5,57.9,53.55,40.95,20.4,70.8
63.8,45.1,32.9,57.4,56.3,51.4,39.45,19.95,69.15
61.3,44.0,32.05,56.1,55.1,49.9,38.4,19.7,68.5
59.7,43.0,31.25,54.9,54.0,48.9,37.8,19.55,67.6
57.7,42.2,30.799999999999997,54.0,52.9,47.7,37.2,19.4,66.8
56.0,41.4,30.0,53.2,52.1,46.849999999999994,36.7,19.049999999999997,65.9
55.0,40.7,29.6,52.4,51.0,46.05,36.349999999999994,18.700000000000003,65.15
54.2,40.1,29.15,51.8,50.5,45.2,35.95,18.5,64.6
53.5,39.5,28.7,51.2,50.0,44.55,35.6,18.15,64.30000000000001
52.6,39.0,28.4,50.7,49.7,43.9,35.1,17.85,64.05
52.1,38.5,28.0,49.9,49.2,43.349999999999994,34.849999999999994,17.8,63.7
51.2,38.1,27.75,49.4,48.8,42.849999999999994,34.6,17.7,63.349999999999994
50.8,37.7,27.4,48.9,48.6,42.5,34.349999999999994,17.450000000000003,63.25
51.3,37.5,27.2,48.9,48.5,42.3,34.2,17.15,63.15
54.8,38.7,28.45,51.1,51.9,44.6,35.1,17.9,65.45
59.5,41.8,31.299999999999997,55.3,57.2,48.5,37.7,17.9,68.75
63.8,44.9,33.95,59.2,62.0,52.4,40.150000000000006,17.950000000000003,71.9
67.2,47.8,36.849999999999994,62.4,64.3,55.55,42.5,19.1,74.55000000000001
70.2,49.7,38.5,64.5,64.5,58.0,44.349999999999994,20.95,76.1
72.2,51.3,39.9,66.0,65.2,59.95,45.9,22.3,76.6
73.2,52.2,40.4,66.8,65.3,60.95,46.650000000000006,23.05,76.75
73.9,52.3,40.150000000000006,67.0,64.3,61.1,46.7,22.9,76.44999999999999
73.7,51.6,38.7,65.9,62.4,60.2,45.8,21.950000000000003,75.45
70.5,48.9,35.75,63.3,59.6,57.2,43.0,20.799999999999997,73.85
66.1,46.5,33.7,59.5,57.6,53.4,40.7,20.2,70.6
63.3,44.9,32.5,57.4,56.0,51.3,39.150000000000006,19.8,69.05
60.8,43.8,31.55,56.0,54.7,49.8,38.2,19.6,68.15
59.3,42.9,30.85,54.9,53.5,48.75,37.55,19.4,67.3
57.4,42.0,30.4,54.1,52.5,47.6,37.0,19.1,66.44999999999999
55.8,41.3,29.65,53.3,51.6,46.8,36.6,18.799999999999997,65.6
54.6,40.6,29.05,52.4,50.5,45.95,36.150000000000006,18.35,64.9
53.8,39.9,28.65,51.7,50.1,45.2,35.8,18.2,64.3
53.2,39.5,28.2,51.1,49.6,44.55,35.4,18.0,64.1
52.2,39.1,27.9,50.7,49.4,43.95,35.0,17.65,63.75
51.7,38.5,27.55,50.0,48.9,43.4,34.650000000000006,17.65,63.45
50.8,38.0,27.25,49.5,48.5,43.0,34.349999999999994,17.55,63.1
50.4,37.7,26.95,49.1,48.3,42.6,34.1,17.299999999999997,63.0
50.9,37.4,26.75,49.0,48.0,42.25,34.0,17.049999999999997,62.8
54.7,38.6,28.0,51.2,51.4,44.45,35.0,17.7,65.15
59.0,41.7,30.75,55.2,56.8,48.5,37.5,17.7,68.5
63.2,44.6,33.6,59.3,61.6,52.05,39.9,17.75,71.80000000000001
66.5,47.6,36.5,62.4,63.7,55.2,42.2,18.8,74.4
69.5,49.5,38.1,64.5,63.9,57.7,44.05,20.6,75.9
71.6,50.9,39.349999999999994,66.0,64.7,59.6,45.5,22.05,76.5
73.1,51.9,39.9,66.8,64.9,60.6,46.25,22.75,76.8
73.7,52.1,39.7,67.1,64.1,60.849999999999994,46.3,22.6,76.35
73.2,51.1,38.150000000000006,65.9,62.2,59.95,45.4,21.700000000000003,75.30000000000001
69.8,48.5,35.2,63.3,59.3,56.95,42.650000000000006,20.6,73.75
65.5,46.4,33.2,59.3,57.2,53.3,40.3,20.1,70.44999999999999
62.7,44.6,31.95,57.3,55.8,51.1,38.8,19.65,69.1
60.3,43.6,31.1,55.9,54.3,49.7,37.9,19.3,68.1
58.9,42.7,30.5,54.8,53.1,48.5,37.349999999999994,19.1,67.1
56.9,41.9,29.85,53.9,52.2,47.5,36.7,18.95,66.30000000000001
55.4,41.1,29.1,53.2,51.4,46.7,36.25,18.6,65.4
54.1,40.5,28.55,52.4,50.2,45.9,35.9,18.2,64.80000000000001
53.3,39.9,28.1,51.7,49.8,45.3,35.5,18.0,64.25
52.7,39.4,27.65,51.0,49.4,44.7,35.2,17.8,64.05
51.8,39.0,27.25,50.6,49.0,44.1,34.75,17.5,63.7
51.3,38.5,26.95,50.0,48.6,43.6,34.45,17.549999999999997,63.25
50.4,38.1,26.700000000000003,49.5,48.2,43.05,34.2,17.35,63.0
49.9,37.7,26.5,49.2,48.0,42.6,34.0,17.1,62.85
50.3,37.4,26.35,49.1,47.8,42.4,33.8,16.9,62.65
54.6,38.4,27.5,51.1,51.0,44.4,34.7,17.75,64.95
58.8,41.4,30.25,55.3,56.4,48.349999999999994,37.1,18.0,68.45
62.9,44.3,33.0,59.2,61.0,51.849999999999994,39.6,18.1,71.80000000000001
66.3,47.1,35.95,62.5,63.2,55.05,41.8,19.05,74.35
68.9,49.3,37.55,64.6,63.6,57.55,43.650000000000006,20.799999999999997,75.85
71.1,50.5,38.6,66.1,64.2,59.45,45.150000000000006,22.0,76.4
72.5,51.4,39.25,66.7,64.5,60.45,45.9,22.700000000000003,76.6
73.1,51.6,39.150000000000006,67.0,63.7,60.8,45.849999999999994,22.5,76.15
72.5,50.8,37.55,65.9,61.8,59.849999999999994,44.9,21.700000000000003,75.1
69.1,48.2,34.65,63.4,58.9,56.849999999999994,42.2,20.7,73.55000000000001
65.0,46.2,32.650000000000006,59.3,56.9,53.2,39.849999999999994,20.25,70.30000000000001
62.1,44.4,31.45,57.3,55.5,50.9,38.349999999999994,19.9,68.95
59.8,43.3,30.6,55.8,54.0,49.5,37.6,19.549999999999997,68.0
58.3,42.3,29.95,54.7,52.9,48.3,36.95,19.4,67.05
56.4,41.6,29.5,53.9,51.9,47.3,36.45,19.049999999999997,66.19999999999999
54.9,40.9,28.7,53.0,51.1,46.5,36.1,18.65,65.35
53.7,40.3,28.200000000000003,52.3,49.9,45.9,35.650000000000006,18.200000000000003,64.69999999999999
52.8,39.7,27.75,51.6,49.5,45.150000000000006,35.3,17.950000000000003,64.19999999999999
52.3,39.2,27.2,51.0,49.1,44.55,34.9,17.700000000000003,64.0
51.4,38.8,26.95,50.5,48.7,44.0,34.5,17.450000000000003,63.65
50.9,38.2,26.6,49.9,48.3,43.4,34.25,17.45,63.25
50.1,37.8,26.35,49.4,47.9,42.95,33.9,17.35,63.0
49.5,37.5,26.200000000000003,49.2,47.7,42.5,33.7,17.1,62.8
49.9,37.2,26.0,48.9,47.5,42.3,33.6,16.8,62.7
54.1,38.1,27.05,51.0,50.7,44.25,34.4,17.65,64.95
58.2,41.0,29.75,55.3,56.2,48.2,36.8,18.25,68.45
62.3,44.0,32.6,59.2,60.7,51.55,39.4,18.45,71.69999999999999
65.6,46.6,35.349999999999994,62.4,62.9,54.7,41.45,19.25,74.4
68.3,48.8,37.05,64.6,63.3,57.25,43.25,20.8,75.85
70.5,50.1,37.95,66.0,63.7,59.1,44.65,22.05,76.3
71.8,50.9,38.5,66.5,64.1,60.2,45.3,22.75,76.4
72.5,51.1,38.55,66.7,63.4,60.5,45.45,22.6,76.0
71.9,50.3,36.9,65.8,61.5,59.6,44.349999999999994,21.799999999999997,75.05
68.6,47.7,34.0,63.2,58.6,56.5,41.7,20.8,73.4
64.5,45.8,32.150000000000006,59.2,56.7,52.9,39.25,20.35,70.25
61.6,43.9,30.9,57.0,55.2,50.650000000000006,38.0,20.0,68.9
59.3,42.8,30.1,55.6,53.9,49.25,37.25,19.8,68.0
57.8,41.9,29.55,54.5,52.7,48.05,36.650000000000006,19.549999999999997,67.05
56.0,41.1,29.0,53.8,51.7,47.1,36.150000000000006,18.9,66.25
54.5,40.6,28.25,52.9,50.9,46.4,35.75,18.5,65.30000000000001
53.1,39.9,27.799999999999997,52.1,49.8,45.8,35.3,18.05,64.7
52.4,39.3,27.299999999999997,51.5,49.4,45.1,35.0,17.85,64.2
51.9,38.8,26.8,50.9,48.9,44.45,34.6,17.65,64.0
51.0,38.3,26.5,50.3,48.6,43.8,34.2,17.4,63.599999999999994
50.5,37.8,26.1,49.8,48.2,43.25,33.95,17.450000000000003,63.35
49.8,37.4,25.85,49.3,47.9,42.8,33.650000000000006,17.35,62.95
49.1,37.0,25.6,49.1,47.5,42.4,33.55,17.15,62.85
49.5,36.8,25.4,48.8,47.4,42.3,33.45,16.950000000000003,62.8
53.6,37.7,26.55,51.0,50.3,43.9,34.1,17.75,64.95
57.7,40.6,29.2,55.1,55.9,47.849999999999994,36.5,18.799999999999997,68.4
61.7,43.6,32.150000000000006,59.0,60.5,51.25,39.05,18.95,71.65
65.0,46.3,34.8,62.3,62.6,54.45,41.1,19.75,74.25
67.7,48.3,36.6,64.3,63.1,56.75,42.849999999999994,21.25,75.8
69.9,49.8,37.4,65.8,63.2,58.65,44.3,22.35,76.19999999999999
71.3,50.5,38.05,66.4,63.7,59.8,44.9,23.0,76.3
71.9,50.7,37.849999999999994,66.5,63.0,60.150000000000006,45.05,22.85,75.94999999999999
71.3,50.0,36.45,65.6,61.2,59.349999999999994,44.0,22.1,74.95
68.1,47.5,33.4,62.9,58.4,56.2,41.3,21.2,73.30000000000001
64.1,45.4,31.6,59.1,56.4,52.7,38.95,20.700000000000003,70.15
61.2,43.6,30.45,56.9,55.0,50.4,37.75,20.450000000000003,68.9
59.1,42.4,29.7,55.3,53.6,49.0,37.0,20.15,67.94999999999999
57.4,41.6,29.0,54.2,52.5,47.9,36.4,19.7,67.0
55.6,40.9,28.5,53.5,51.6,47.0,35.849999999999994,19.05,66.15
54.3,40.3,27.9,52.7,50.7,46.349999999999994,35.55,18.65,65.30000000000001
53.0,39.6,27.299999999999997,51.9,49.6,45.650000000000006,35.3,18.2,64.65
52.3,39.1,26.9,51.3,49.1,44.9,34.8,18.0,64.19999999999999
51.6,38.7,26.45,50.8,48.7,44.3,34.4,17.799999999999997,63.95
50.9,38.2,26.05,50.3,48.5,43.7,34.05,17.6,63.55
50.4,37.7,25.799999999999997,49.8,48.1,43.2,33.75,17.65,63.2
49.5,37.2,25.549999999999997,49.4,47.7,42.7,33.5,17.6,62.849999999999994
49.0,36.9,25.35,49.0,47.3,42.25,33.3,17.450000000000003,62.75
49.2,36.6,25.1,48.8,47.1,42.1,33.2,17.299999999999997,62.7
53.2,37.6,26.2,50.8,50.4,43.849999999999994,33.849999999999994,18.0,64.85
57.1,40.4,28.700000000000003,54.9,55.6,47.6,36.25,19.55,68.30000000000001
61.1,43.2,31.450000000000003,58.7,60.1,51.05,38.7,19.6,71.55
64.5,46.1,34.15,62.1,62.3,54.25,40.849999999999994,20.35,74.3
67.1,48.1,36.05,64.2,62.9,56.45,42.45,21.65,75.8
69.4,49.5,36.9,65.6,63.0,58.3,43.849999999999994,22.65,76.15
70.7,50.3,37.3,66.2,63.6,59.45,44.7,23.25,76.15
71.2,50.3,37.2,66.2,62.8,59.8,44.849999999999994,23.1,75.85
70.7,49.6,35.849999999999994,65.4,61.1,59.1,43.4,22.4,74.85
67.5,47.1,32.8,62.7,58.1,55.95,41.05,21.549999999999997,73.25
63.6,45.0,31.05,59.1,56.2,52.5,38.7,21.25,70.25
60.8,43.4,29.95,56.8,54.8,50.3,37.55,20.9,68.75
58.5,42.2,29.35,55.2,53.4,48.9,36.8,20.299999999999997,68.0
56.9,41.3,28.549999999999997,54.0,52.3,47.9,36.2,19.65,67.0
55.1,40.6,27.95,53.1,51.3,46.95,35.75,19.0,66.2
53.9,40.0,27.55,52.5,50.4,46.25,35.5,18.7,65.35
52.6,39.3,27.0,51.8,49.4,45.6,35.25,18.25,64.7
51.8,38.7,26.5,51.2,48.9,44.95,34.7,18.0,64.1
51.1,38.2,26.0,50.7,48.5,44.25,34.349999999999994,17.75,63.85
50.4,37.8,25.8,50.4,48.3,43.55,33.95,17.55,63.5
50.0,37.3,25.4,49.8,47.9,43.05,33.650000000000006,17.65,63.3
49.4,36.9,25.2,49.5,47.6,42.6,33.349999999999994,17.549999999999997,62.9
48.8,36.6,24.950000000000003,49.1,47.2,42.25,33.150000000000006,17.35,62.8
49.0,36.3,24.75,48.9,47.0,42.150000000000006,32.95,17.2,62.75
52.8,37.2,25.700000000000003,50.7,50.2,43.6,33.6,17.85,64.8
56.7,40.0,28.15,54.8,55.4,47.3,35.9,19.85,68.30000000000001
60.5,42.8,30.9,58.6,60.0,50.8,38.349999999999994,19.9,71.55
63.7,45.6,33.4,61.8,62.3,53.9,40.5,20.5,74.3
66.4,47.6,35.6,64.0,62.9,56.3,42.1,21.8,75.75
68.6,48.9,36.55,65.5,62.9,58.0,43.4,22.700000000000003,76.1
70.0,49.7,36.8,66.2,63.4,59.05,44.150000000000006,23.35,75.95
70.6,49.9,36.75,65.9,62.8,59.5,44.349999999999994,23.2,75.85
70.0,49.1,35.3,64.9,61.0,58.7,43.0,22.6,74.8
66.8,46.8,32.3,62.3,58.0,55.7,40.6,21.75,73.25
62.9,44.6,30.55,58.7,56.1,52.1,38.3,21.4,70.2
60.2,42.7,29.5,56.8,54.7,50.150000000000006,37.25,20.65,68.6
57.9,41.7,28.85,55.2,53.3,48.8,36.55,19.95,68.0
56.3,40.9,28.049999999999997,53.9,52.1,47.7,36.0,19.35,67.0
54.6,40.2,27.55,53.2,51.2,46.75,35.55,18.75,66.2
53.3,39.4,27.200000000000003,52.6,50.2,46.1,35.2,18.35,65.35
52.0,38.7,26.700000000000003,51.8,49.2,45.5,34.8,17.9,64.7
51.2,38.2,26.3,51.4,48.7,44.75,34.349999999999994,17.65,64.0
50.5,37.7,25.799999999999997,50.9,48.3,44.1,33.9,17.450000000000003,63.75
49.8,37.3,25.25,50.3,48.1,43.55,33.55,17.200000000000003,63.35
49.4,36.9,25.0,49.8,47.7,43.05,33.2,17.35,63.2
48.7,36.6,24.65,49.3,47.4,42.650000000000006,32.9,17.2,62.849999999999994
48.2,36.2,24.4,49.0,47.0,42.2,32.7,17.0,62.75
48.4,36.0,24.25,48.9,46.8,41.95,32.5,16.85,62.599999999999994
52.2,36.9,25.200000000000003,50.7,49.9,43.3,33.1,17.4,64.65
56.0,39.5,27.4,54.5,55.2,46.849999999999994,35.349999999999994,19.85,68.19999999999999
59.8,42.2,30.2,58.0,59.7,50.45,37.75,19.95,71.55
63.1,45.0,32.75,61.1,62.2,53.6,39.75,20.549999999999997,74.4
65.7,47.1,34.8,63.5,62.8,55.849999999999994,41.45,21.700000000000003,75.7
68.0,48.3,36.0,65.2,62.8,57.5,42.849999999999994,22.6,76.1
69.4,49.2,36.3,65.9,63.3,58.7,43.55,23.3,75.9
70.0,49.5,36.25,65.6,62.7,58.95,43.75,23.15,75.6
69.5,48.6,34.8,64.4,60.9,58.3,42.4,22.5,74.85
66.4,46.3,31.9,62.2,57.8,55.25,39.95,21.65,73.05
62.5,43.9,30.0,58.4,55.9,51.650000000000006,37.7,21.35,70.19999999999999
59.6,42.3,28.95,56.7,54.5,49.9,36.6,20.35,68.55
57.4,41.2,28.2,55.1,53.0,48.5,35.95,19.6,67.95
55.7,40.2,27.55,53.9,51.8,47.349999999999994,35.55,19.0,67.0
54.0,39.5,27.049999999999997,53.1,50.9,46.5,35.150000000000006,18.4,66.15
52.8,38.9,26.6,52.3,49.8,45.9,34.8,18.049999999999997,65.30000000000001
51.5,38.1,26.05,51.6,48.9,45.150000000000006,34.4,17.65,64.6
50.7,37.6,25.65,50.9,48.4,44.4,33.9,17.4,63.949999999999996
49.9,37.2,25.35,50.4,48.1,43.8,33.5,17.15,63.7
49.2,36.8,24.75,49.7,47.9,43.3,33.2,17.0,63.25
48.8,36.4,24.45,49.3,47.5,42.8,32.75,17.1,63.0
48.2,36.0,24.1,48.9,47.1,42.349999999999994,32.5,17.0,62.650000000000006
47.7,35.7,23.85,48.7,46.8,41.95,32.3,16.8,62.5
47.8,35.5,23.799999999999997,48.7,46.5,41.7,32.1,16.65,62.35
51.6,36.4,24.6,50.3,49.6,42.9,32.650000000000006,17.200000000000003,64.35
55.3,39.0,27.0,53.9,55.0,46.55,34.8,19.95,68.05000000000001
59.2,41.7,29.6,57.6,59.4,50.05,37.150000000000006,20.15,71.45
62.5,44.1,32.05,60.8,62.0,53.150000000000006,39.05,20.75,74.35
65.3,46.4,34.05,63.1,62.6,55.5,40.85,21.85,75.65
67.5,47.6,35.3,64.7,62.6,57.05,42.2,22.7,75.95
69.1,48.6,35.7,65.5,63.1,58.05,43.0,23.3,75.9
69.7,48.9,35.5,65.2,62.5,58.55,43.1,23.25,75.55
69.0,48.0,34.2,64.1,60.7,57.75,41.849999999999994,22.6,74.69999999999999
65.9,45.9,31.15,61.6,57.6,54.8,39.45,21.85,72.8
62.0,43.4,29.45,58.3,55.8,51.3,37.3,21.3,69.95
59.2,41.7,28.3,56.3,54.2,49.6,36.05,20.2,68.5
57.1,40.6,27.7,54.8,52.8,48.150000000000006,35.55,19.5,67.9
55.3,39.6,27.1,53.7,51.6,47.150000000000006,35.05,18.95,66.95
53.7,39.0,26.55,52.7,50.6,46.2,34.650000000000006,18.35,66.19999999999999
52.6,38.3,26.05,52.0,49.6,45.6,34.2,18.0,65.2
51.3,37.7,25.65,51.4,48.8,44.9,33.75,17.55,64.55000000000001
50.4,36.9,25.05,50.8,48.4,44.25,33.2,17.3,63.9
49.7,36.5,24.75,50.2,48.1,43.650000000000006,32.849999999999994,17.049999999999997,63.6
49.1,36.1,24.35,49.7,47.7,43.0,32.5,16.9,63.150000000000006
48.6,35.8,23.95,49.2,47.3,42.5,32.150000000000006,17.0,62.85
48.0,35.3,23.7,48.8,46.9,42.05,31.9,16.95,62.5
47.6,35.1,23.4,48.3,46.8,41.7,31.7,16.85,62.2
47.7,34.9,23.25,48.4,46.6,41.4,31.45,16.799999999999997,62.099999999999994
51.3,35.7,23.8,49.9,49.5,42.45,32.0,17.15,64.1
55.0,38.3,26.35,53.5,54.7,46.150000000000006,34.4,19.85,67.75
59.0,40.9,29.0,57.2,59.2,49.650000000000006,36.55,20.4,71.3
62.3,43.5,31.45,60.3,61.8,52.7,38.5,21.0,74.25
65.0,45.8,33.45,62.6,62.4,55.05,39.95,22.049999999999997,75.44999999999999
67.2,47.1,34.599999999999994,64.2,62.4,56.55,41.349999999999994,22.9,75.85
68.7,47.8,35.05,65.0,62.9,57.6,42.05,23.45,75.75
69.3,48.2,34.7,64.7,62.3,58.05,42.3,23.4,75.35
68.6,47.3,33.45,63.7,60.5,57.25,41.2,22.85,74.5
65.5,45.1,30.45,61.1,57.5,54.3,38.9,22.1,72.6
61.7,42.8,28.85,57.8,55.5,50.75,36.650000000000006,21.35,69.8
58.9,41.0,27.75,55.9,54.0,49.0,35.45,20.25,68.3
56.9,39.9,27.0,54.3,52.6,47.650000000000006,34.95,19.45,67.65
55.1,39.1,26.5,53.4,51.5,46.650000000000006,34.45,18.9,66.7
53.4,38.2,25.9,52.3,50.5,45.7,34.05,18.299999999999997,65.94999999999999
52.4,37.5,25.5,51.6,49.4,45.1,33.5,18.0,65.05
51.2,36.9,25.05,50.9,48.7,44.4,33.1,17.549999999999997,64.3
50.2,36.4,24.55,50.4,48.3,43.75,32.6,17.25,63.65
49.5,36.0,24.15,49.8,47.8,43.150000000000006,32.3,17.05,63.3
48.9,35.6,23.8,49.2,47.4,42.6,32.05,17.0,62.9
48.5,35.2,23.5,48.7,47.0,42.150000000000006,31.7,17.1,62.599999999999994
47.9,34.8,23.1,48.2,46.7,41.7,31.5,17.15,62.25
47.5,34.6,22.95,47.9,46.7,41.3,31.35,17.05,62.0
47.5,34.3,22.8,48.0,46.5,41.0,31.200000000000003,17.1,61.8
51.0,35.1,23.2,49.5,49.3,41.95,31.5,17.3,63.8
54.7,37.8,25.75,53.0,54.5,45.55,34.0,20.0,67.30000000000001
58.6,40.4,28.45,56.6,59.1,49.150000000000006,36.1,20.799999999999997,70.9
61.9,42.9,31.0,59.8,61.7,52.150000000000006,37.849999999999994,21.35,73.95
64.3,45.3,32.9,61.9,62.3,54.55,39.35,22.35,75.25
66.6,46.6,33.8,63.7,62.2,56.1,40.7,23.1,75.65
68.2,47.2,34.349999999999994,64.4,62.6,57.0,41.5,23.6,75.55
68.8,47.6,33.849999999999994,64.2,62.0,57.4,41.650000000000006,23.549999999999997,75.1
68.1,46.8,32.7,63.2,60.3,56.75,40.7,23.0,74.15
